1.1102230246251565e-16, 6567.728048146549
0.21999999999999997, 6714.627735516133
0.43999999999999995, 6742.17142689793
0.6599999999999999, 6517.231280613254
0.8800000000000001, 6255.566212486181
1.1, 6085.713448965098
1.32, 6246.384982025582
1.5400000000000003, 6448.372052158761
1.76, 6439.190821698162
1.9800000000000002, 6430.009591237563
2.200000000000001, 6466.734513079959
2.42, 6526.412511073853
2.6400000000000015, 6512.6406653829545
2.860000000000001, 6457.553282619359
3.080000000000001, 6269.33805817708
3.3000000000000007, 6108.666525116596
3.5200000000000022, 6136.2102164983935
3.740000000000001, 6269.33805817708
3.9600000000000017, 6365.740978013369
4.180000000000002, 6434.600206467862
4.400000000000002, 6563.137432916249
4.620000000000001, 6517.231280613254
4.840000000000001, 6654.94973752224
5.0600000000000005, 6627.406046140442
5.280000000000001, 6342.787901861871
5.500000000000001, 6301.472364789176
5.72, 6333.606671401272
5.9399999999999995, 6475.915743540558
6.159999999999999, 6682.493428904037
6.38, 7045.152032097699
6.6, 7366.495098218666
6.8199999999999985, 7517.98540081855
7.039999999999999, 7582.254014042744
7.259999999999997, 7609.79770542454
7.479999999999998, 7582.254014042744
7.699999999999997, 7582.254014042744
7.919999999999997, 7563.891553121545
8.139999999999997, 7600.616474963941
8.359999999999998, 7775.059853715324
8.58, 7504.2135551276515
8.799999999999999, 7550.1197074306465
9.02, 7361.904482988366
9.24, 6737.580811667631
9.46, 6512.6406653829545
9.680000000000003, 6847.755577194819
9.900000000000004, 6599.862354758645
10.120000000000003, 6746.76204212823
10.340000000000003, 6990.064649334105
10.560000000000004, 6870.708653346317
10.780000000000006, 6751.3526573585295
11.000000000000007, 6563.137432916249
11.220000000000006, 6370.331593243669
11.440000000000007, 6094.894679425697
11.660000000000007, 6062.760372813601
11.88000000000001, 6154.572677419592
12.10000000000001, 5980.129298668209
12.32000000000001, 6283.109903867979
12.54000000000001, 6430.009591237563
12.76000000000001, 6209.660060183185
12.980000000000011, 6145.391446958993
13.200000000000014, 5993.901144359108
13.420000000000012, 5741.417306692634
13.640000000000013, 5337.443166426276
14.080000000000014, 5277.765168432383
14.300000000000017, 5842.410841759223
14.520000000000016, 5759.7797676138325
14.740000000000016, 5773.551613304731
14.960000000000019, 5828.638996068325
15.180000000000017, 5915.860685444017
15.400000000000018, 5746.007921922934
15.62000000000002, 5452.208547183764
15.84000000000002, 5493.52408425646
16.06000000000002, 5686.329923929041
16.28000000000002, 5906.679454983418
16.500000000000018, 5778.142228535031
16.720000000000017, 5801.095304686528
16.940000000000015, 6232.613136334683
17.160000000000014, 6609.043585219244
17.380000000000013, 6677.902813673737
17.600000000000012, 6953.339727491709
17.82000000000001, 7095.648799630993
18.04000000000001, 6944.15849703111
18.26000000000001, 7173.6892585460855
18.480000000000008, 7407.810635291362
18.700000000000006, 7536.347861739748
18.920000000000005, 7811.7847755577195
19.140000000000004, 7995.4093847697
19.360000000000003, 7719.972470951729
19.580000000000005, 7623.569551115439
19.800000000000004, 7026.789571176501
20.020000000000003, 6870.708653346317
20.240000000000002, 6939.56788180081
20.46, 6957.930342722008
20.68, 6792.668194431225
20.9, 6604.4529699889445
20.9, 6246.384982025582
21.119999999999997, 6778.896348740327
21.339999999999996, 7045.152032097699
21.559999999999995, 7270.092178382376
21.779999999999994, 7325.17956114597
21.999999999999993, 7348.132637297467
22.21999999999999, 7192.051719467284
22.43999999999999, 7035.9708016371
22.65999999999999, 6875.299268576617
22.87999999999999, 6544.774971995051
23.099999999999987, 6287.700519098277
23.319999999999986, 6397.8752846254665
23.539999999999985, 6200.478829722587
23.759999999999984, 6012.263605280306
23.979999999999983, 5810.276535147127
